"logFC"	"logCPM"	"PValue"	"FDR"
"TRINITY_DN10458_c1_g2_i1"	0.858200748302271	5.80563745710402	0.999999999999999	1
"TRINITY_DN10203_c0_g1_i1"	0.858188377393869	5.80563745710402	0.999999999999999	1
"TRINITY_DN100992_c0_g1_i1"	0.858180565925975	5.80563745710402	0.999999999999999	1
"TRINITY_DN6231_c0_g3_i1"	0.858120295379069	5.80563745710402	0.999999999999999	1
"TRINITY_DN9942_c0_g1_i1"	0.857829344822299	5.80563745710402	0.999999999999999	1
"TRINITY_DN7253_c0_g1_i2"	-0.838819758323361	5.80563745710402	0.999999999999999	1
"TRINITY_DN10394_c1_g1_i1"	-0.838492926269918	5.80563745710402	0.999999999999999	1
"TRINITY_DN64487_c0_g1_i1"	-0.836924089115372	5.80420146824775	0.999999999999999	1
"TRINITY_DN7032_c0_g1_i3"	-0.836901132696171	5.80420146824775	0.999999999999999	1
"TRINITY_DN10290_c0_g1_i1"	0.547602899456996	6.04560113160882	0.999999999999999	1
"TRINITY_DN14814_c0_g1_i1"	0.547577009343687	6.04560113160882	0.999999999999999	1
"TRINITY_DN13369_c1_g1_i1"	0.544634066965048	6.04560113160882	0.999999999999999	1
"TRINITY_DN2174_c0_g2_i1"	0.544603110191018	6.04560113160882	0.999999999999999	1
"TRINITY_DN33660_c0_g1_i4"	0.544586306836465	6.04560113160882	0.999999999999999	1
"TRINITY_DN104586_c0_g1_i1"	0.542293185989399	6.04628124884687	0.999999999999999	1
"TRINITY_DN13407_c0_g3_i1"	0.542292796718143	6.04628124884687	0.999999999999999	1
"TRINITY_DN13962_c0_g1_i1"	0.542292696449028	6.04628124884687	0.999999999999999	1
"TRINITY_DN1921_c0_g2_i1"	0.542292519687811	6.04628124884687	0.999999999999999	1
"TRINITY_DN1905_c0_g1_i2"	0.542292505263073	6.04628124884687	0.999999999999999	1
"TRINITY_DN173_c0_g4_i1"	0.542292438157211	6.04628124884687	0.999999999999999	1
"TRINITY_DN29269_c0_g1_i1"	0.542290191273282	6.04628124884687	0.999999999999999	1
"TRINITY_DN54430_c0_g1_i2"	0.539730798536189	6.04696146675522	0.999999999999999	1
"TRINITY_DN132850_c0_g1_i1"	0.536877670096242	6.04696146675522	0.999999999999999	1
"TRINITY_DN10108_c0_g1_i1"	0.536803816992281	6.04696146675522	0.999999999999999	1
"TRINITY_DN460_c1_g1_i1"	-0.519995477965934	6.04628124884687	0.999999999999999	1
"TRINITY_DN129326_c0_g1_i1"	-0.519860449927504	6.04628124884687	0.999999999999999	1
"TRINITY_DN13081_c0_g1_i1"	-0.519003632477843	6.04628124884687	0.999999999999999	1
"TRINITY_DN1142_c0_g2_i2"	-0.518998253329411	6.04628124884687	0.999999999999999	1
"TRINITY_DN3258_c0_g2_i2"	-0.518558329531117	6.04560113160882	0.999999999999999	1
"TRINITY_DN3097_c0_g1_i2"	-0.518557457427546	6.04560113160882	0.999999999999999	1
"TRINITY_DN15043_c0_g1_i1"	-0.518537019039196	6.04560113160882	0.999999999999999	1
"TRINITY_DN14402_c0_g1_i1"	-0.518534467379929	6.04560113160882	0.999999999999999	1
"TRINITY_DN14308_c0_g1_i1"	-0.518533183029764	6.04560113160882	0.999999999999999	1
"TRINITY_DN1146_c0_g1_i4"	-0.518520505715881	6.04560113160882	0.999999999999999	1
"TRINITY_DN32529_c0_g1_i1"	-0.517690228599095	6.04560113160882	0.999999999999999	1
"TRINITY_DN9585_c0_g2_i1"	-0.517684432212075	6.04560113160882	0.999999999999999	1
"TRINITY_DN19517_c0_g2_i1"	-0.512054951340264	6.04492111514738	0.999999999999999	1
"TRINITY_DN9744_c0_g3_i1"	0.399779789569323	6.25240436822398	0.999999999999999	1
"TRINITY_DN51989_c0_g1_i1"	0.39769194332313	6.25305043949454	0.999999999999999	1
"TRINITY_DN26736_c0_g1_i1"	-0.381668402734599	6.25369658248668	0.999999999999999	1
"TRINITY_DN7190_c1_g3_i1"	0.318733243258237	6.43268015511166	0.999999999999999	1
"TRINITY_DN6481_c0_g2_i2"	0.317125774199444	6.43329536081904	0.999999999999999	1
"TRINITY_DN18971_c1_g3_i1"	0.315681499453926	6.4339106159819	0.999999999999999	1
"TRINITY_DN15936_c0_g1_i1"	-0.293538399011856	6.43329536081904	0.999999999999999	1
"TRINITY_DN16540_c0_g1_i1"	0.263208276276445	6.59404974733132	0.999999999999999	1
"TRINITY_DN27445_c0_g1_i1"	-0.24268191202696	6.59463697948126	0.999999999999999	1
"TRINITY_DN47625_c0_g2_i1"	0.227465279640029	6.73758089842268	0.999999999999999	1
"TRINITY_DN3176_c0_g1_i2"	-0.175537753050626	6.8701910333385	0.999999999999999	1
"TRINITY_DN8466_c0_g1_i3"	0.859807067374048	5.80491939347002	0.999999999999999	1
"TRINITY_DN106579_c0_g1_i1"	0.859252307001498	5.80491939347002	0.999999999999999	1
"TRINITY_DN129261_c0_g1_i1"	0.858275486460716	5.80563745710402	0.999999999999999	1
"TRINITY_DN5408_c1_g1_i1"	0.858189785892292	5.80563745710402	0.999999999999999	1
"TRINITY_DN7907_c0_g2_i2"	0.857948052401692	5.80563745710402	0.999999999999999	1
"TRINITY_DN10658_c0_g1_i1"	-0.838474744813475	5.80563745710402	0.999999999999999	1
"TRINITY_DN7762_c0_g1_i2"	-0.836856633558113	5.80420146824775	0.999999999999999	1
"TRINITY_DN853_c0_g2_i1"	-0.836828898789722	5.80420146824775	0.999999999999999	1
"TRINITY_DN106608_c0_g1_i1"	0.547607297131899	6.04560113160882	0.999999999999999	1
"TRINITY_DN162731_c0_g1_i1"	0.547573649725801	6.04560113160882	0.999999999999999	1
"TRINITY_DN19706_c0_g1_i1"	0.547565196118732	6.04560113160882	0.999999999999999	1
"TRINITY_DN28864_c2_g1_i1"	0.547557198044056	6.04560113160882	0.999999999999999	1
"TRINITY_DN7462_c0_g2_i2"	0.547499426177698	6.04560113160882	0.999999999999999	1
"TRINITY_DN10175_c0_g3_i1"	0.542293229259738	6.04628124884687	0.999999999999999	1
"TRINITY_DN17326_c0_g1_i1"	0.542292404752822	6.04628124884687	0.999999999999999	1
"TRINITY_DN160165_c0_g1_i1"	0.542292401098666	6.04628124884687	0.999999999999999	1
"TRINITY_DN20203_c0_g2_i1"	0.542292233833775	6.04628124884687	0.999999999999999	1
"TRINITY_DN24485_c0_g1_i2"	0.542291275469225	6.04628124884687	0.999999999999999	1
"TRINITY_DN4669_c0_g1_i1"	0.542288498138361	6.04628124884687	0.999999999999999	1
"TRINITY_DN14172_c0_g1_i1"	0.542265972154868	6.04628124884687	0.999999999999999	1
"TRINITY_DN14456_c0_g1_i2"	0.54226596801119	6.04628124884687	0.999999999999999	1
"TRINITY_DN10283_c0_g1_i3"	0.542265901538872	6.04628124884687	0.999999999999999	1
"TRINITY_DN108506_c0_g1_i1"	0.542265866446911	6.04628124884687	0.999999999999999	1
"TRINITY_DN35958_c0_g1_i1"	0.54226409290376	6.04628124884687	0.999999999999999	1
"TRINITY_DN16259_c1_g2_i1"	0.539446557954512	6.04696146675522	0.999999999999999	1
"TRINITY_DN15747_c2_g1_i1"	0.539426986634992	6.04696146675522	0.999999999999999	1
"TRINITY_DN15063_c0_g1_i1"	0.536901214041963	6.04696146675522	0.999999999999999	1
"TRINITY_DN11878_c0_g1_i2"	0.536846148425923	6.04696146675522	0.999999999999999	1
"TRINITY_DN124991_c0_g1_i1"	-0.525486215975689	6.04696146675522	0.999999999999999	1
"TRINITY_DN39052_c0_g1_i2"	-0.525181410549647	6.04696146675522	0.999999999999999	1
"TRINITY_DN42255_c0_g1_i1"	-0.525160162604742	6.04696146675522	0.999999999999999	1
"TRINITY_DN66666_c0_g1_i1"	-0.525018465747891	6.04696146675522	0.999999999999999	1
"TRINITY_DN127669_c0_g1_i1"	-0.52380981063041	6.04696146675522	0.999999999999999	1
"TRINITY_DN18973_c0_g1_i1"	-0.523698385436794	6.04696146675522	0.999999999999999	1
"TRINITY_DN71141_c0_g1_i1"	-0.52004301637574	6.04628124884687	0.999999999999999	1
"TRINITY_DN153611_c0_g1_i1"	-0.519018878909084	6.04628124884687	0.999999999999999	1
"TRINITY_DN136973_c0_g1_i1"	-0.519006280418057	6.04628124884687	0.999999999999999	1
"TRINITY_DN105968_c0_g1_i1"	-0.51898545180667	6.04628124884687	0.999999999999999	1
"TRINITY_DN41738_c0_g1_i1"	-0.518561741681762	6.04560113160882	0.999999999999999	1
"TRINITY_DN4345_c0_g1_i1"	-0.51856056460963	6.04560113160882	0.999999999999999	1
"TRINITY_DN17514_c0_g1_i3"	-0.518541393661661	6.04560113160882	0.999999999999999	1
"TRINITY_DN9805_c0_g1_i2"	-0.518514091098146	6.04560113160882	0.999999999999999	1
"TRINITY_DN46291_c0_g1_i2"	-0.51405832168389	6.04492111514738	0.999999999999999	1
"TRINITY_DN133671_c0_g1_i1"	-0.513936501730545	6.04492111514738	0.999999999999999	1
"TRINITY_DN101596_c0_g1_i1"	-0.513900941035781	6.04492111514738	0.999999999999999	1
"TRINITY_DN13746_c0_g1_i1"	-0.512022633277829	6.04492111514738	0.999999999999999	1
"TRINITY_DN20593_c0_g1_i1"	0.403567511366846	6.25175836878071	0.999999999999999	1
"TRINITY_DN44954_c0_g1_i1"	0.402820485013347	6.25175836878071	0.999999999999999	1
"TRINITY_DN142872_c0_g1_i1"	0.402748578054427	6.25175836878071	0.999999999999999	1
"TRINITY_DN130333_c0_g1_i1"	0.398852811119756	6.25305043949454	0.999999999999999	1
"TRINITY_DN3083_c0_g2_i2"	0.396191333914772	6.25369658248668	0.999999999999999	1
"TRINITY_DN3103_c1_g1_i1"	0.396188804902242	6.25369658248668	0.999999999999999	1
"TRINITY_DN28085_c0_g1_i1"	-0.379925378336498	6.25369658248668	0.999999999999999	1
"TRINITY_DN7221_c0_g2_i2"	-0.369092288764583	6.25111244127023	0.999999999999999	1
"TRINITY_DN27414_c0_g2_i2"	0.317159236643505	6.43329536081904	0.999999999999999	1
"TRINITY_DN1600_c0_g2_i3"	0.317158875779424	6.43329536081904	0.999999999999999	1
"TRINITY_DN160806_c0_g1_i1"	0.317158872460572	6.43329536081904	0.999999999999999	1
"TRINITY_DN29447_c0_g3_i2"	-0.29278912006165	6.43329536081904	0.999999999999999	1
"TRINITY_DN4900_c0_g1_i3"	-0.29277024921882	6.43329536081904	0.999999999999999	1
"TRINITY_DN87425_c0_g1_i1"	-0.292300681641545	6.43268015511166	0.999999999999999	1
"TRINITY_DN5985_c0_g2_i1"	-0.171717820310388	6.86803840013184	0.999999999999999	1
"TRINITY_DN3335_c0_g1_i2"	0.859931709565384	5.80491939347002	0.999999999999999	1
"TRINITY_DN29145_c0_g1_i1"	0.859881702187741	5.80491939347002	0.999999999999999	1
"TRINITY_DN20162_c0_g2_i3"	0.859769011045562	5.80491939347002	0.999999999999999	1
"TRINITY_DN12711_c1_g1_i1"	0.859444282958673	5.80491939347002	0.999999999999999	1
"TRINITY_DN106353_c0_g1_i1"	0.859236537496972	5.80491939347002	0.999999999999999	1
"TRINITY_DN10636_c0_g1_i1"	0.859236518694703	5.80491939347002	0.999999999999999	1
"TRINITY_DN56052_c0_g2_i1"	0.858176270529288	5.80563745710402	0.999999999999999	1
"TRINITY_DN879_c2_g1_i2"	0.857868996413907	5.80563745710402	0.999999999999999	1
"TRINITY_DN8678_c0_g2_i1"	-0.839042218043761	5.80563745710402	0.999999999999999	1
"TRINITY_DN106220_c0_g1_i1"	-0.838476026596544	5.80563745710402	0.999999999999999	1
"TRINITY_DN71712_c0_g1_i1"	-0.836895051262414	5.80420146824775	0.999999999999999	1
"TRINITY_DN9310_c0_g2_i1"	-0.836813463572031	5.80420146824775	0.999999999999999	1
"TRINITY_DN12773_c0_g1_i3"	0.547592660921409	6.04560113160882	0.999999999999999	1
"TRINITY_DN130402_c0_g1_i1"	0.54759074181637	6.04560113160882	0.999999999999999	1
"TRINITY_DN38430_c0_g2_i1"	0.54753506891267	6.04560113160882	0.999999999999999	1
"TRINITY_DN3382_c1_g1_i2"	0.544585460659704	6.04560113160882	0.999999999999999	1
"TRINITY_DN65215_c0_g1_i1"	0.54228764481752	6.04628124884687	0.999999999999999	1
"TRINITY_DN84236_c0_g1_i1"	0.539837379819624	6.04696146675522	0.999999999999999	1
"TRINITY_DN7475_c1_g1_i3"	0.539812464570445	6.04696146675522	0.999999999999999	1
"TRINITY_DN16143_c0_g1_i1"	0.536932943412706	6.04696146675522	0.999999999999999	1
"TRINITY_DN127663_c0_g1_i1"	0.536861206097412	6.04696146675522	0.999999999999999	1
"TRINITY_DN147723_c0_g1_i1"	-0.525439571517502	6.04696146675522	0.999999999999999	1
"TRINITY_DN21723_c0_g1_i5"	-0.519878888945394	6.04628124884687	0.999999999999999	1
"TRINITY_DN10853_c0_g1_i1"	-0.519856144024998	6.04628124884687	0.999999999999999	1
"TRINITY_DN5784_c0_g1_i1"	-0.519261678027514	6.04628124884687	0.999999999999999	1
"TRINITY_DN5229_c0_g3_i1"	-0.517692922717747	6.04560113160882	0.999999999999999	1
"TRINITY_DN7982_c0_g6_i1"	-0.517686557426421	6.04560113160882	0.999999999999999	1
"TRINITY_DN9593_c0_g2_i1"	-0.5176839867627	6.04560113160882	0.999999999999999	1
"TRINITY_DN13876_c0_g2_i2"	-0.513945628521653	6.04492111514738	0.999999999999999	1
"TRINITY_DN5320_c0_g1_i9"	-0.512137155369568	6.04492111514738	0.999999999999999	1
"TRINITY_DN2674_c0_g5_i2"	-0.512078424649866	6.04492111514738	0.999999999999999	1
"TRINITY_DN23886_c1_g1_i1"	0.399546135228977	6.25240436822398	0.999999999999999	1
"TRINITY_DN6532_c0_g2_i3"	0.393344185048743	6.25369658248668	0.999999999999999	1
"TRINITY_DN7523_c0_g2_i1"	-0.377217124867811	6.25305043949454	0.999999999999999	1
"TRINITY_DN4802_c0_g1_i1"	-0.376087736758504	6.25305043949454	0.999999999999999	1
"TRINITY_DN56_c1_g1_i1"	-0.374913020240244	6.25240436822398	0.999999999999999	1
"TRINITY_DN133272_c0_g1_i1"	0.315671106537797	6.4339106159819	0.999999999999999	1
"TRINITY_DN4487_c0_g1_i1"	0.26900466082535	6.5922882436382	0.999999999999999	1
"TRINITY_DN14084_c0_g1_i3"	0.263749219566477	6.59404974733132	0.999999999999999	1
"TRINITY_DN6483_c0_g2_i1"	-0.239114243817219	6.59346254724615	0.999999999999999	1
"TRINITY_DN18591_c0_g1_i2"	-0.238471577037899	6.5928753793178	0.999999999999999	1
"TRINITY_DN9674_c0_g1_i3"	0.198542000625965	6.86965286308517	0.999999999999999	1
"TRINITY_DN35472_c0_g2_i1"	0.859993972156463	5.80491939347002	0.999999999999999	1
"TRINITY_DN16486_c0_g1_i2"	0.859684250581058	5.80491939347002	0.999999999999999	1
"TRINITY_DN127133_c0_g1_i1"	0.85944612458695	5.80491939347002	0.999999999999999	1
"TRINITY_DN121540_c0_g1_i1"	0.859423361792419	5.80491939347002	0.999999999999999	1
"TRINITY_DN10461_c0_g1_i1"	0.859224127645513	5.80491939347002	0.999999999999999	1
"TRINITY_DN31840_c0_g1_i2"	0.858409121677457	5.80563745710402	0.999999999999999	1
"TRINITY_DN303_c1_g3_i2"	0.858399735298224	5.80563745710402	0.999999999999999	1
"TRINITY_DN23707_c0_g1_i1"	0.858392064706559	5.80563745710402	0.999999999999999	1
"TRINITY_DN23391_c0_g2_i1"	0.858389610405495	5.80563745710402	0.999999999999999	1
"TRINITY_DN17019_c0_g1_i1"	0.858369730113751	5.80563745710402	0.999999999999999	1
"TRINITY_DN14985_c0_g1_i1"	0.858320003693077	5.80563745710402	0.999999999999999	1
"TRINITY_DN1279_c1_g1_i1"	-0.838360179820033	5.80563745710402	0.999999999999999	1
"TRINITY_DN14765_c0_g1_i2"	-0.838281285827253	5.80563745710402	0.999999999999999	1
"TRINITY_DN161910_c0_g1_i1"	-0.838219344844532	5.80563745710402	0.999999999999999	1
"TRINITY_DN39498_c0_g1_i1"	-0.838213971078494	5.80563745710402	0.999999999999999	1
"TRINITY_DN28773_c1_g1_i1"	-0.838130399331701	5.80563745710402	0.999999999999999	1
"TRINITY_DN6195_c0_g2_i1"	-0.836937032197533	5.80420146824775	0.999999999999999	1
"TRINITY_DN6580_c0_g1_i2"	-0.836918324373328	5.80420146824775	0.999999999999999	1
"TRINITY_DN71686_c0_g1_i1"	-0.836893340072069	5.80420146824775	0.999999999999999	1
"TRINITY_DN89507_c0_g1_i1"	-0.836815081087783	5.80420146824775	0.999999999999999	1
"TRINITY_DN133494_c0_g1_i1"	0.547584751760806	6.04560113160882	0.999999999999999	1
"TRINITY_DN13828_c1_g1_i1"	0.547579048971593	6.04560113160882	0.999999999999999	1
"TRINITY_DN32183_c0_g1_i1"	0.547545407179271	6.04560113160882	0.999999999999999	1
"TRINITY_DN9601_c0_g1_i1"	0.547491731782634	6.04560113160882	0.999999999999999	1
"TRINITY_DN912_c0_g1_i3"	0.547490198869155	6.04560113160882	0.999999999999999	1
"TRINITY_DN9283_c0_g1_i2"	0.547486748726679	6.04560113160882	0.999999999999999	1
"TRINITY_DN104233_c0_g1_i1"	0.544662836741697	6.04560113160882	0.999999999999999	1
"TRINITY_DN14553_c0_g3_i1"	0.544631612046948	6.04560113160882	0.999999999999999	1
"TRINITY_DN8192_c0_g1_i1"	0.544596206265259	6.04560113160882	0.999999999999999	1
"TRINITY_DN6119_c1_g1_i3"	0.544587657368015	6.04560113160882	0.999999999999999	1
"TRINITY_DN4839_c0_g1_i4"	0.544576878181926	6.04560113160882	0.999999999999999	1
"TRINITY_DN107955_c0_g1_i1"	0.542293054744305	6.04628124884687	0.999999999999999	1
"TRINITY_DN10936_c0_g1_i9"	0.542293022734107	6.04628124884687	0.999999999999999	1
"TRINITY_DN11728_c0_g1_i1"	0.542292928468684	6.04628124884687	0.999999999999999	1
"TRINITY_DN12890_c0_g2_i3"	0.542292814484244	6.04628124884687	0.999999999999999	1
"TRINITY_DN162121_c0_g1_i1"	0.542292411912132	6.04628124884687	0.999999999999999	1
"TRINITY_DN162514_c0_g1_i1"	0.542292401837778	6.04628124884687	0.999999999999999	1
"TRINITY_DN27930_c0_g1_i1"	0.54229039808601	6.04628124884687	0.999999999999999	1
"TRINITY_DN379_c0_g1_i3"	0.539630721237608	6.04696146675522	0.999999999999999	1
"TRINITY_DN1743_c0_g1_i5"	0.539468236822573	6.04696146675522	0.999999999999999	1
"TRINITY_DN133454_c0_g1_i1"	0.536881354024313	6.04696146675522	0.999999999999999	1
"TRINITY_DN42467_c0_g1_i1"	-0.519993496489919	6.04628124884687	0.999999999999999	1
"TRINITY_DN179_c0_g6_i1"	-0.519025457454566	6.04628124884687	0.999999999999999	1
"TRINITY_DN126862_c0_g1_i1"	-0.518999756634572	6.04628124884687	0.999999999999999	1
"TRINITY_DN113750_c0_g1_i1"	-0.518998059833473	6.04628124884687	0.999999999999999	1
"TRINITY_DN100031_c0_g1_i1"	-0.518981739324895	6.04628124884687	0.999999999999999	1
"TRINITY_DN39782_c0_g1_i1"	-0.518565364310396	6.04560113160882	0.999999999999999	1
"TRINITY_DN26537_c0_g1_i1"	-0.518554828181402	6.04560113160882	0.999999999999999	1
"TRINITY_DN20361_c0_g1_i1"	-0.518547260214542	6.04560113160882	0.999999999999999	1
"TRINITY_DN134928_c0_g1_i1"	-0.518536401705557	6.04560113160882	0.999999999999999	1
"TRINITY_DN153756_c0_g1_i1"	-0.518535156735296	6.04560113160882	0.999999999999999	1
"TRINITY_DN63571_c0_g1_i1"	-0.518535007262119	6.04560113160882	0.999999999999999	1
"TRINITY_DN7180_c0_g2_i1"	-0.518529808371575	6.04560113160882	0.999999999999999	1
"TRINITY_DN35027_c0_g2_i1"	-0.517695860770165	6.04560113160882	0.999999999999999	1
"TRINITY_DN21862_c0_g2_i1"	-0.517684491441237	6.04560113160882	0.999999999999999	1
"TRINITY_DN13835_c0_g1_i1"	-0.517673538514032	6.04560113160882	0.999999999999999	1
"TRINITY_DN13671_c0_g3_i1"	-0.517672808598147	6.04560113160882	0.999999999999999	1
"TRINITY_DN13440_c0_g1_i1"	-0.51767244149172	6.04560113160882	0.999999999999999	1
"TRINITY_DN129602_c0_g1_i1"	-0.517667630967291	6.04560113160882	0.999999999999999	1
"TRINITY_DN69672_c0_g1_i1"	-0.514073516686604	6.04492111514738	0.999999999999999	1
"TRINITY_DN1851_c0_g1_i4"	0.40355814502194	6.25175836878071	0.999999999999999	1
"TRINITY_DN39083_c0_g1_i1"	0.400629737267466	6.25240436822398	0.999999999999999	1
"TRINITY_DN32350_c1_g1_i1"	0.395438348835369	6.25369658248668	0.999999999999999	1
"TRINITY_DN13575_c0_g1_i1"	-0.377348034871563	6.25305043949454	0.999999999999999	1
"TRINITY_DN34664_c0_g1_i1"	-0.377266907255946	6.25305043949454	0.999999999999999	1
"TRINITY_DN10172_c0_g1_i2"	-0.374940681321145	6.25240436822398	0.999999999999999	1
"TRINITY_DN3732_c0_g2_i1"	-0.373376276700168	6.25175836878071	0.999999999999999	1
"TRINITY_DN120191_c0_g1_i1"	-0.372262451996311	6.25175836878071	0.999999999999999	1
"TRINITY_DN4693_c0_g2_i1"	-0.292771763509353	6.43329536081904	0.999999999999999	1
"TRINITY_DN4624_c0_g2_i1"	-0.292295707196823	6.43268015511166	0.999999999999999	1
"TRINITY_DN10030_c0_g1_i3"	-0.29228321366749	6.43268015511166	0.999999999999999	1
"TRINITY_DN3565_c0_g1_i10"	0.225789918803693	6.73870412387347	0.999999999999999	1
"TRINITY_DN9853_c0_g1_i2"	-0.202466187847184	6.73870412387347	0.999999999999999	1
"TRINITY_DN6449_c0_g3_i1"	-0.200373930028901	6.73701931363154	0.999999999999999	1
"TRINITY_DN6323_c0_g1_i2"	-0.20037355823561	6.73701931363154	0.999999999999999	1
"TRINITY_DN32280_c0_g1_i1"	0.19888358419672	6.86965286308517	0.999999999999999	1
"TRINITY_DN19418_c0_g1_i1"	0.859761385492689	5.80491939347002	0.999999999999999	1
"TRINITY_DN15083_c0_g2_i1"	0.859567303640557	5.80491939347002	0.999999999999999	1
"TRINITY_DN1443_c0_g1_i2"	0.859563542682137	5.80491939347002	0.999999999999999	1
"TRINITY_DN129854_c0_g1_i1"	0.859476057435411	5.80491939347002	0.999999999999999	1
"TRINITY_DN107981_c0_g1_i1"	0.859253495657702	5.80491939347002	0.999999999999999	1
"TRINITY_DN101689_c0_g1_i1"	0.85919704806599	5.80491939347002	0.999999999999999	1
"TRINITY_DN173_c0_g2_i2"	0.858371872456278	5.80563745710402	0.999999999999999	1
"TRINITY_DN152363_c0_g1_i1"	0.858327067548518	5.80563745710402	0.999999999999999	1
"TRINITY_DN106437_c0_g1_i1"	0.858211078072812	5.80563745710402	0.999999999999999	1
"TRINITY_DN10522_c0_g1_i2"	0.858210176915175	5.80563745710402	0.999999999999999	1
"TRINITY_DN101316_c0_g1_i1"	-0.838522048727784	5.80563745710402	0.999999999999999	1
"TRINITY_DN11875_c0_g1_i1"	-0.83838938931991	5.80563745710402	0.999999999999999	1
"TRINITY_DN4606_c0_g2_i1"	-0.838373733606551	5.80563745710402	0.999999999999999	1
"TRINITY_DN129234_c0_g1_i1"	-0.838358047924213	5.80563745710402	0.999999999999999	1
"TRINITY_DN1590_c0_g6_i1"	-0.838223890638758	5.80563745710402	0.999999999999999	1
"TRINITY_DN26741_c0_g1_i1"	-0.838110960456563	5.80563745710402	0.999999999999999	1
"TRINITY_DN64248_c0_g1_i1"	-0.836928532772729	5.80420146824775	0.999999999999999	1
"TRINITY_DN99924_c0_g1_i1"	-0.8368022400492	5.80420146824775	0.999999999999999	1
"TRINITY_DN11563_c1_g1_i1"	0.542292928844495	6.04628124884687	0.999999999999999	1
"TRINITY_DN12389_c0_g1_i16"	0.542292928725158	6.04628124884687	0.999999999999999	1
"TRINITY_DN1230_c0_g4_i3"	0.54229292312858	6.04628124884687	0.999999999999999	1
"TRINITY_DN12184_c0_g1_i1"	0.542292896701664	6.04628124884687	0.999999999999999	1
"TRINITY_DN1418_c1_g1_i3"	0.542292680602531	6.04628124884687	0.999999999999999	1
"TRINITY_DN21730_c0_g1_i1"	0.542291869153711	6.04628124884687	0.999999999999999	1
"TRINITY_DN23979_c0_g2_i2"	0.54229141545599	6.04628124884687	0.999999999999999	1
"TRINITY_DN28071_c0_g2_i1"	0.542290364867945	6.04628124884687	0.999999999999999	1
"TRINITY_DN3049_c2_g1_i1"	0.542289920234709	6.04628124884687	0.999999999999999	1
"TRINITY_DN30691_c0_g1_i1"	0.542289892387805	6.04628124884687	0.999999999999999	1
"TRINITY_DN7832_c1_g2_i3"	0.542286726912489	6.04628124884687	0.999999999999999	1
"TRINITY_DN78396_c0_g1_i1"	0.542286706135734	6.04628124884687	0.999999999999999	1
"TRINITY_DN7903_c0_g2_i3"	0.542286616875176	6.04628124884687	0.999999999999999	1
"TRINITY_DN9642_c0_g2_i1"	0.542285708137596	6.04628124884687	0.999999999999999	1
"TRINITY_DN16854_c0_g1_i1"	0.542266043874477	6.04628124884687	0.999999999999999	1
